eth_price,issuer,net_flow,net_flow_usd,net_tvl,net_tvl_usd,time,tvl,tvl_usd
0,Bitwise,,,41321.96589302465,144170686.1221273,2025-08-02 00:00:00,0.0,0.0
0,Bitwise,,,41321.96589302465,140405015.37029594,2025-08-03 00:00:00,0.0,0.0
0,Bitwise,,,29926.99527264801,104763337.46128981,2025-08-04 00:00:00,-11394.970620376642,-39889576.002809085
0,Bitwise,,,29926.99527264801,111386181.51512681,2025-08-05 00:00:00,0.0,0.0
0,Bitwise,,,29926.99527264801,108177708.35194622,2025-08-06 00:00:00,0.0,0.0
0,Bitwise,,,29926.995292650012,110298634.58063796,2025-08-07 00:00:00,2.0002e-05,0.07371917118
0,Bitwise,,,36376.84376777929,142199992.43575066,2025-08-08 00:00:00,6449.848475129276,25212973.677158352
0,Bitwise,,,36376.84376777929,145807484.03220135,2025-08-09 00:00:00,0.0,0.0
0,Bitwise,,,36376.84376777929,154958079.08198622,2025-08-10 00:00:00,0.0,0.0
0,Bitwise,,,38311.76985852929,162748781.476731,2025-08-11 00:00:00,1934.92609075,8219585.382766908
0,Bitwise,,,39315.061695939155,166071145.26043352,2025-08-12 00:00:00,1003.2918374098663,4238015.08332139
0,Bitwise,,,39315.061695939155,180339367.45112377,2025-08-13 00:00:00,0.0,0.0
0,Bitwise,,,41608.28560737542,197584017.61517546,2025-08-14 00:00:00,2293.223911436269,10889763.59152007
0,Bitwise,,,41608.28560737542,189385104.9362421,2025-08-15 00:00:00,0.0,0.0
0,Bitwise,,,41608.28560737542,184931770.12768474,2025-08-16 00:00:00,0.0,0.0
0,Bitwise,,,41608.28560737542,184141628.7840007,2025-08-17 00:00:00,0.0,0.0
0,Bitwise,,,38025.20180693486,170181410.4349189,2025-08-18 00:00:00,-3583.083800440561,-16036055.718033725
0,Bitwise,,,37810.21851062754,163196087.0333855,2025-08-19 00:00:00,-214.9832963073195,-927908.7536886893
0,Bitwise,,,28207.688507539566,115012336.65933138,2025-08-20 00:00:00,-9602.530003087977,-39152779.682790734
0,Bitwise,,,28207.688511939567,122227863.39862582,2025-08-21 00:00:00,4.4e-06,0.019065816000000003
0,Bitwise,,,29855.865853949566,126104609.0765951,2025-08-22 00:00:00,1648.1773420100003,6961538.493634999
0,Bitwise,,,29855.865856150565,144095156.73349082,2025-08-23 00:00:00,2.2009999999999998e-06,0.010622818359999998
0,Bitwise,,,29855.865856150565,142581464.334584,2025-08-24 00:00:00,0.0,0.0
0,Bitwise,,,37380.010419078346,178776254.43101344,2025-08-25 00:00:00,7524.144562927777,35985500.47677779
0,Bitwise,,,39529.783372878344,173125429.85552546,2025-08-26 00:00:00,2149.7729537999994,9415188.623921553
0,Bitwise,,,39529.783414141726,181953221.2682895,2025-08-27 00:00:00,4.126337898924248e-05,0.18993285768474377
0,Bitwise,,,39529.783414141726,178265092.47575012,2025-08-28 00:00:00,0.0,0.0
0,Bitwise,,,39243.153630148314,177165571.6525224,2025-08-29 00:00:00,-286.62978399341574,-1294007.3576253152
0,Bitwise,,,39221.584706018104,171187313.03958073,2025-08-30 00:00:00,-21.568924130213368,-94140.15763721187
0,Bitwise,,,39221.584706018104,171673268.4740883,2025-08-31 00:00:00,0.0,0.0
0,Bitwise,,,39221.584706018104,172367098.30753776,2025-09-01 00:00:00,0.0,0.0
0,Grayscale Mini,,,3202.0899317599997,8313201.839036675,2025-06-04 00:00:00,3202.0899317599997,8313201.839036675
0,Grayscale Mini,,,6027.4517906599995,15735567.017286528,2025-06-05 00:00:00,2825.3618589000002,7376030.936937286
0,Grayscale Mini,,,6027.4517906599995,14582816.862322804,2025-06-06 00:00:00,0.0,0.0
0,Grayscale Mini,,,6027.4517906599995,14949948.950891903,2025-06-07 00:00:00,0.0,0.0
0,Grayscale Mini,,,6027.4517906599995,15236192.636430347,2025-06-08 00:00:00,0.0,0.0
0,Grayscale Mini,,,9794.56997146,24611795.42428469,2025-06-09 00:00:00,3767.1181808,9466014.564714242
0,Grayscale Mini,,,11583.9291555,31056282.38731239,2025-06-10 00:00:00,1789.35918404,4797236.185227559
0,Grayscale Mini,,,15068.4564032,42393896.613890946,2025-06-11 00:00:00,3484.5272477000003,9803438.649224136
0,Grayscale Mini,,,22037.48225912,61164150.5108972,2025-06-12 00:00:00,6969.025855919999,19342252.50207172
0,Grayscale Mini,,,22037.49283039869,58388337.25414132,2025-06-13 00:00:00,0.010571278689894825,28.00860288887634
0,Grayscale Mini,,,22037.49283040029,56883176.49382922,2025-06-14 00:00:00,1.6000000000000003e-09,4.129920000000001e-06
0,Grayscale Mini,,,22037.49283040029,55882894.694257356,2025-06-15 00:00:00,0.0,0.0
0,Grayscale Mini,,,24674.40056058944,62935266.30185625,2025-06-16 00:00:00,2636.907730189152,6725775.963852357
0,Grayscale Mini,,,24674.400560589642,62787466.64249882,2025-06-17 00:00:00,2e-10,5.08928e-07
0,Grayscale Mini,,,24674.400560589642,62016144.8809748,2025-06-18 00:00:00,0.0,0.0
0,Grayscale Mini,,,24674.400560589642,62340859.99235215,2025-06-19 00:00:00,0.0,0.0
0,Grayscale Mini,,,26275.317205328083,66318112.36673192,2025-06-20 00:00:00,1600.9166447384414,4040665.5838204836
0,Grayscale Mini,,,26275.347205328082,63309660.83082185,2025-06-21 00:00:00,0.03,72.2841
0,Grayscale Mini,,,26275.347205328082,60386791.20770116,2025-06-22 00:00:00,0.0,0.0
0,Grayscale Mini,,,29006.351066878084,64684162.87913813,2025-06-23 00:00:00,2731.0038615500002,6090138.611256501
0,Grayscale Mini,,,31360.635814878086,75829076.58130077,2025-06-24 00:00:00,2354.284748,5692589.89212156
0,Grayscale Mini,,,31360.635814878086,76821013.49212536,2025-06-25 00:00:00,0.0,0.0
0,Grayscale Mini,,,31360.635814878086,75930998.64769912,2025-06-26 00:00:00,0.0,0.0
0,Grayscale Mini,,,26275.4434835179,63576588.561589584,2025-06-27 00:00:00,-5085.192331360183,-12304233.068805724
0,Grayscale Mini,,,26275.4434835179,63737394.27570871,2025-06-28 00:00:00,0.0,0.0
0,Grayscale Mini,,,26275.4434835179,64083704.62082148,2025-06-29 00:00:00,0.0,0.0
0,Grayscale Mini,,,26211.207248873445,65568645.49341937,2025-06-30 00:00:00,-64.23623464445672,-160690.1527748407
0,Grayscale Mini,,,26211.207248873445,65242053.8510984,2025-07-01 00:00:00,0.0,0.0
0,Grayscale Mini,,,26211.207248873445,63132051.667564094,2025-07-02 00:00:00,0.0,0.0
0,Grayscale Mini,,,29318.748176903446,75398438.31157905,2025-07-03 00:00:00,3107.54092803,7991600.85379619
0,Grayscale Mini,,,29318.748176903446,75968981.15110159,2025-07-04 00:00:00,0.0,0.0
0,Grayscale Mini,,,29318.748176903446,73580969.11209281,2025-07-05 00:00:00,0.0,0.0
0,Grayscale Mini,,,29318.748176903446,73855392.59502862,2025-07-06 00:00:00,0.0,0.0
0,Grayscale Mini,,,30825.428495623444,79275603.98790455,2025-07-07 00:00:00,1506.68031872,3874820.1764713475
0,Grayscale Mini,,,30825.428495623444,78394304.98721467,2025-07-08 00:00:00,0.0,0.0
0,Grayscale Mini,,,34403.72085064345,89974674.99185379,2025-07-09 00:00:00,3578.2923550200003,9358164.864389606
0,Grayscale Mini,,,40901.11974034345,113205710.2061252,2025-07-10 00:00:00,6497.3988897,17983435.672922764
0,Grayscale Mini,,,48245.97525730345,142248915.90838605,2025-07-11 00:00:00,7344.8555169599995,21655645.45476003
0,Grayscale Mini,,,48245.97525730345,142590014.9534552,2025-07-12 00:00:00,0.0,0.0
0,Grayscale Mini,,,48245.97525730345,141827728.54438978,2025-07-13 00:00:00,0.0,0.0
0,Grayscale Mini,,,56720.77371880345,168471474.89185283,2025-07-14 00:00:00,8474.798461499999,25171761.64236268
0,Grayscale Mini,,,56720.77371880345,170870763.6201582,2025-07-15 00:00:00,0.0,0.0
0,Grayscale Mini,,,56720.77371880345,177879182.42085359,2025-07-16 00:00:00,0.0,0.0
0,Grayscale Mini,,,72728.39943450346,245075069.42642933,2025-07-17 00:00:00,16007.6257157,53941376.602965765
0,Grayscale Mini,,,81485.47633782346,283174253.0953872,2025-07-18 00:00:00,8757.07690332,30432155.800572496
0,Grayscale Mini,,,81485.47633782346,288893718.679539,2025-07-19 00:00:00,0.0,0.0
0,Grayscale Mini,,,81485.47633782346,292659977.39587325,2025-07-20 00:00:00,0.0,0.0
0,Grayscale Mini,,,89847.01373852347,337413272.33392584,2025-07-21 00:00:00,8361.5374007,31401084.785336792
0,Grayscale Mini,,,104536.06613576347,393166416.90057456,2025-07-22 00:00:00,14689.05239724,55246407.409163475
0,Grayscale Mini,,,124309.70925716347,465583369.5663172,2025-07-23 00:00:00,19773.6431214,74059214.26473549
0,Grayscale Mini,,,124309.70925716347,450837751.8542325,2025-07-24 00:00:00,0.0,0.0
0,Grayscale Mini,,,131089.18835940346,485533379.4130929,2025-07-25 00:00:00,6779.47910224,25110105.878040604
0,Grayscale Mini,,,131089.18835940346,488134188.91014344,2025-07-26 00:00:00,0.0,0.0
0,Grayscale Mini,,,131089.18835940346,490198843.62680405,2025-07-27 00:00:00,0.0,0.0
0,Grayscale Mini,,,136267.93580470345,527420957.49403054,2025-07-28 00:00:00,5178.7474453,20044186.62461029
0,Grayscale Mini,,,136267.93580470345,516966481.4590937,2025-07-29 00:00:00,0.0,0.0
0,Grayscale Mini,,,136267.93580470345,516824762.8058568,2025-07-30 00:00:00,0.0,0.0
0,Grayscale Mini,,,136192.73632150167,518521157.2874005,2025-07-31 00:00:00,-75.19948320179414,-286303.98441486276
0,Grayscale Mini,,,136192.73632150167,503816427.5467679,2025-08-01 00:00:00,0.0,0.0
0,Grayscale Mini,,,136192.73632150167,475171009.3162665,2025-08-02 00:00:00,0.0,0.0
0,Grayscale Mini,,,136192.73632150167,462759765.255288,2025-08-03 00:00:00,0.0,0.0
0,Grayscale Mini,,,122634.22311746191,429297040.4716807,2025-08-04 00:00:00,-13558.513204039762,-47463338.07745771
0,Grayscale Mini,,,115007.65477666123,428050440.5428987,2025-08-05 00:00:00,-7626.568340800673,-28385553.504676245
0,Grayscale Mini,,,111241.46366660018,402106743.54493296,2025-08-06 00:00:00,-3766.191110061058,-13613726.329359908
0,Grayscale Mini,,,108887.62408100834,401315138.43672353,2025-08-07 00:00:00,-2353.839585591835,-8675287.638261411
0,Grayscale Mini,,,117832.25476403644,460615710.45299953,2025-08-08 00:00:00,8944.630683028097,34965276.91041148
0,Grayscale Mini,,,117832.25476403644,472301135.15794903,2025-08-09 00:00:00,0.0,0.0
0,Grayscale Mini,,,117832.25476403644,501941838.84384245,2025-08-10 00:00:00,0.0,0.0
0,Grayscale Mini,,,127247.61648003643,540549147.2833596,2025-08-11 00:00:00,9415.361716,39996550.72318516
0,Grayscale Mini,,,142876.92607839644,603527852.2170151,2025-08-12 00:00:00,15629.309598359998,66019922.96752845
0,Grayscale Mini,,,147584.53190263145,676974675.3733275,2025-08-13 00:00:00,4707.605824235012,21593929.143940724
0,Grayscale Mini,,,158411.97666895748,752246201.2485783,2025-08-14 00:00:00,10827.44476632601,51415962.13850934
0,Grayscale Mini,,,161895.57501611748,736887137.1548606,2025-08-15 00:00:00,3483.5983471600002,15856015.9089004
0,Grayscale Mini,,,161895.57501611748,719559453.7608856,2025-08-16 00:00:00,0.0,0.0
0,Grayscale Mini,,,161895.57501611748,716485056.7913296,2025-08-17 00:00:00,0.0,0.0
0,Grayscale Mini,,,161142.36767260914,721191055.0950854,2025-08-18 00:00:00,-753.2073435083322,-3370971.9337981055
0,Grayscale Mini,,,161142.36767260914,695521075.9248388,2025-08-19 00:00:00,0.0,0.0
0,Grayscale Mini,,,149656.34763691953,610199812.4739175,2025-08-20 00:00:00,-11486.02003568961,-46832408.93231867
0,Grayscale Mini,,,151727.62529503953,657457042.2709476,2025-08-21 00:00:00,2071.27765812,8975136.071506098
0,Grayscale Mini,,,153234.00285831952,647226716.5929128,2025-08-22 00:00:00,1506.37756328,6362607.424230798
0,Grayscale Mini,,,153234.00285831952,739562462.0352789,2025-08-23 00:00:00,0.0,0.0
0,Grayscale Mini,,,153234.00285831952,731793498.0903622,2025-08-24 00:00:00,0.0,0.0
0,Grayscale Mini,,,157941.41338431952,755381659.5507834,2025-08-25 00:00:00,4707.410526,22513991.100384418
0,Grayscale Mini,,,165284.88373346973,723884982.4967787,2025-08-26 00:00:00,7343.470349150205,32161609.61054522
0,Grayscale Mini,,,166697.08375571974,767296674.7025526,2025-08-27 00:00:00,1412.2000222499998,6500271.970415413
0,Grayscale Mini,,,169992.20359946974,766603641.0403128,2025-08-28 00:00:00,3295.1198437499997,14859804.25216875
0,Grayscale Mini,,,171317.38450678156,773422611.3989358,2025-08-29 00:00:00,1325.1809073118084,5982608.716913598
0,Grayscale Mini,,,171317.38450678156,747735282.765989,2025-08-30 00:00:00,0.0,0.0
0,Grayscale Mini,,,171317.38450678156,749857905.160028,2025-08-31 00:00:00,0.0,0.0
0,Grayscale Mini,,,171317.38450678156,752888509.6919528,2025-09-01 00:00:00,0.0,0.0
0,Franklin Templeton,,,1139.1636960187795,2957474.004330035,2025-06-04 00:00:00,1139.1636960187795,2957474.004330035
0,Franklin Templeton,,,1139.1636960187795,2973957.703011427,2025-06-05 00:00:00,0.0,0.0
0,Franklin Templeton,,,1139.1636960187795,2756092.6461478355,2025-06-06 00:00:00,0.0,0.0
0,Franklin Templeton,,,1139.1636960187795,2825479.1068723393,2025-06-07 00:00:00,0.0,0.0
0,Franklin Templeton,,,1139.1636960187795,2879577.9907962712,2025-06-08 00:00:00,0.0,0.0
0,Franklin Templeton,,,1139.1646960189798,2862493.048156493,2025-06-09 00:00:00,0.0010000002002925612,2.512800503295148
0,Franklin Templeton,,,1139.1646960189798,3054077.7667329647,2025-06-10 00:00:00,0.0,0.0
0,Franklin Templeton,,,1139.1646960189798,3204948.7390737184,2025-06-11 00:00:00,0.0,0.0
0,Franklin Templeton,,,1139.1646960189798,3161706.0472128377,2025-06-12 00:00:00,0.0,0.0
0,Franklin Templeton,,,1139.1646960189798,3018216.862102287,2025-06-13 00:00:00,0.0,0.0
0,Franklin Templeton,,,1139.1646960189798,2940411.9133641906,2025-06-14 00:00:00,0.0,0.0
0,Franklin Templeton,,,1139.1646960189798,2888705.2278118893,2025-06-15 00:00:00,0.0,0.0
0,Franklin Templeton,,,1139.1646960189798,2905587.648606891,2025-06-16 00:00:00,0.0,0.0
0,Franklin Templeton,,,1139.1646960189798,2898764.0520777367,2025-06-17 00:00:00,0.0,0.0
0,Franklin Templeton,,,1139.1646960189798,2863153.763680184,2025-06-18 00:00:00,0.0,0.0
0,Franklin Templeton,,,1139.1646960189798,2878145.1710797935,2025-06-19 00:00:00,0.0,0.0
0,Franklin Templeton,,,1139.1646960189798,2875217.517811024,2025-06-20 00:00:00,0.0,0.0
0,Franklin Templeton,,,1139.1646960189798,2744783.1601168513,2025-06-21 00:00:00,0.0,0.0
0,Franklin Templeton,,,1139.1646960189798,2618062.4793317,2025-06-22 00:00:00,0.0,0.0
0,Franklin Templeton,,,1139.1646960189798,2540337.272122325,2025-06-23 00:00:00,0.0,0.0
0,Franklin Templeton,,,1139.1646960189798,2754466.0600330126,2025-06-24 00:00:00,0.0,0.0
0,Franklin Templeton,,,1139.1646960189798,2790497.839368093,2025-06-25 00:00:00,0.0,0.0
0,Franklin Templeton,,,1139.1646960189798,2758168.345295074,2025-06-26 00:00:00,0.0,0.0
0,Franklin Templeton,,,1139.1646960189798,2756345.681781444,2025-06-27 00:00:00,0.0,0.0
0,Franklin Templeton,,,1139.1646960189798,2763317.3697210797,2025-06-28 00:00:00,0.0,0.0
0,Franklin Templeton,,,1139.1646960189798,2778331.5604146104,2025-06-29 00:00:00,0.0,0.0
0,Franklin Templeton,,,1139.1646960189798,2849677.4453262794,2025-06-30 00:00:00,0.0,0.0
0,Franklin Templeton,,,1139.1646960189798,2835483.4532138826,2025-07-01 00:00:00,0.0,0.0
0,Franklin Templeton,,,1139.1646960189798,2743780.6951843547,2025-07-02 00:00:00,0.0,0.0
0,Franklin Templeton,,,1139.1646960189798,2929567.06545809,2025-07-03 00:00:00,0.0,0.0
0,Franklin Templeton,,,1139.1646960189798,2951735.2104426194,2025-07-04 00:00:00,0.0,0.0
0,Franklin Templeton,,,1139.1646960189798,2858950.2459518737,2025-07-05 00:00:00,0.0,0.0
0,Franklin Templeton,,,1139.1646960189798,2869612.8275066116,2025-07-06 00:00:00,0.0,0.0
0,Franklin Templeton,,,1139.1646960189798,2929658.198633772,2025-07-07 00:00:00,0.0,0.0
0,Franklin Templeton,,,1139.1646960189798,2897089.479974589,2025-07-08 00:00:00,0.0,0.0
0,Franklin Templeton,,,1139.1646960189798,2979211.8629105976,2025-07-09 00:00:00,0.0,0.0
0,Franklin Templeton,,,3032.6140516690034,8393638.84606895,2025-07-10 00:00:00,1893.4493556500236,5240670.192074578
0,Franklin Templeton,,,3032.6140516690034,8941389.596081406,2025-07-11 00:00:00,0.0,0.0
0,Franklin Templeton,,,3032.6140516691034,8962830.177427001,2025-07-12 00:00:00,1e-10,2.95548e-07
0,Franklin Templeton,,,3032.6140516691034,8914914.87541063,2025-07-13 00:00:00,0.0,0.0
0,Franklin Templeton,,,3032.6140516691034,9007439.930127054,2025-07-14 00:00:00,0.0,0.0
0,Franklin Templeton,,,4930.887692753868,14854249.865544097,2025-07-15 00:00:00,1898.2736410847642,5718530.361031441
0,Franklin Templeton,,,4930.887692753868,15463510.348860767,2025-07-16 00:00:00,0.0,0.0
0,Franklin Templeton,,,6449.499198141374,21733070.932952933,2025-07-17 00:00:00,1518.6115053875067,5117310.748049443
0,Franklin Templeton,,,6449.499198141374,22412977.138420995,2025-07-18 00:00:00,0.0,0.0
0,Franklin Templeton,,,6449.499198141374,22865667.48713854,2025-07-19 00:00:00,0.0,0.0
0,Franklin Templeton,,,6449.499198141374,23163763.340076633,2025-07-20 00:00:00,0.0,0.0
0,Franklin Templeton,,,6449.499198141374,24220578.27868408,2025-07-21 00:00:00,0.0,0.0
0,Franklin Templeton,,,6449.499198141374,24256953.454161596,2025-07-22 00:00:00,0.0,0.0
0,Franklin Templeton,,,6449.499198141374,24155631.821758796,2025-07-23 00:00:00,0.0,0.0
0,Franklin Templeton,,,6449.499198141374,23390592.226875264,2025-07-24 00:00:00,0.0,0.0
0,Franklin Templeton,,,7208.778174923075,26700160.955407083,2025-07-25 00:00:00,759.2789767817014,2812247.8453631373
0,Franklin Templeton,,,7208.778174923075,26843183.114397556,2025-07-26 00:00:00,0.0,0.0
0,Franklin Templeton,,,7208.778174923075,26956721.370652594,2025-07-27 00:00:00,0.0,0.0
0,Franklin Templeton,,,7208.778174923075,27901359.662694514,2025-07-28 00:00:00,0.0,0.0
0,Franklin Templeton,,,7208.778174923075,27348302.201114416,2025-07-29 00:00:00,0.0,0.0
0,Franklin Templeton,,,7208.778174923075,27340805.071812496,2025-07-30 00:00:00,0.0,0.0
0,Franklin Templeton,,,7208.778174923075,27445692.79425763,2025-07-31 00:00:00,0.0,0.0
0,Franklin Templeton,,,7208.778174923075,26667361.014711183,2025-08-01 00:00:00,0.0,0.0
0,Franklin Templeton,,,7208.778174923075,25151138.701179612,2025-08-02 00:00:00,0.0,0.0
0,Franklin Templeton,,,7208.778174923075,24494202.746098872,2025-08-03 00:00:00,0.0,0.0
0,Franklin Templeton,,,5690.278428050464,19919559.373586297,2025-08-04 00:00:00,-1518.499746872611,-5315705.768894669
0,Franklin Templeton,,,5690.278428050464,21178817.989713863,2025-08-05 00:00:00,0.0,0.0
0,Franklin Templeton,,,5690.278428050464,20568763.239442572,2025-08-06 00:00:00,0.0,0.0
0,Franklin Templeton,,,5690.278438051464,20972033.308498096,2025-08-07 00:00:00,1.0001e-05,0.03685958559
0,Franklin Templeton,,,7208.725891901558,28179486.20951454,2025-08-08 00:00:00,1518.4474538500933,5935732.572896323
0,Franklin Templeton,,,7208.725891901558,28894375.55621442,2025-08-09 00:00:00,0.0,0.0
0,Franklin Templeton,,,7208.725891901558,30707730.554322258,2025-08-10 00:00:00,0.0,0.0
0,Franklin Templeton,,,7208.725891901558,30622739.67605674,2025-08-11 00:00:00,0.0,0.0
0,Franklin Templeton,,,8347.554656303435,35260989.0992379,2025-08-12 00:00:00,1138.828764401877,4810537.971997612
0,Franklin Templeton,,,8347.554656303435,38290483.635103546,2025-08-13 00:00:00,0.0,0.0
0,Franklin Templeton,,,9106.778138022713,43245084.14068432,2025-08-14 00:00:00,759.2234817192793,3605301.7709358903
0,Franklin Templeton,,,9106.778138022713,41450593.50858694,2025-08-15 00:00:00,0.0,0.0
0,Franklin Templeton,,,9106.778138022713,40475895.04447437,2025-08-16 00:00:00,0.0,0.0
0,Franklin Templeton,,,9106.778138022713,40302957.32763332,2025-08-17 00:00:00,0.0,0.0
0,Franklin Templeton,,,9106.778138022713,40757294.48893927,2025-08-18 00:00:00,0.0,0.0
0,Franklin Templeton,,,7588.376756872302,32752875.87424466,2025-08-19 00:00:00,-1518.401381150411,-6553708.8573075915
0,Franklin Templeton,,,6069.985895583022,24749396.29149648,2025-08-20 00:00:00,-1518.39086128928,-6190995.794369234
0,Franklin Templeton,,,6069.9858966830225,26302098.688353073,2025-08-21 00:00:00,1.1e-06,0.004766454000000001
0,Franklin Templeton,,,6069.985901083022,25638285.049276445,2025-08-22 00:00:00,4.4e-06,0.018584632
0,Franklin Templeton,,,6069.985901083022,29295937.153551053,2025-08-23 00:00:00,0.0,0.0
0,Franklin Templeton,,,6069.985901083022,28988188.868366145,2025-08-24 00:00:00,0.0,0.0
0,Franklin Templeton,,,7208.754022093022,34477091.598843634,2025-08-25 00:00:00,1138.76812101,5446352.129310897
0,Franklin Templeton,,,7208.754022093022,31571603.29023904,2025-08-26 00:00:00,0.0,0.0
0,Franklin Templeton,,,7208.754022093022,33181462.23845285,2025-08-27 00:00:00,0.0,0.0
0,Franklin Templeton,,,7208.754022093022,32508885.48819158,2025-08-28 00:00:00,0.0,0.0
0,Franklin Templeton,,,7208.754022093022,32544352.557980277,2025-08-29 00:00:00,0.0,0.0
0,Franklin Templeton,,,7208.754022093022,31463471.979907647,2025-08-30 00:00:00,0.0,0.0
0,Franklin Templeton,,,7208.754022093022,31552788.44224138,2025-08-31 00:00:00,0.0,0.0
0,Franklin Templeton,,,7208.754022093022,31680311.300892204,2025-09-01 00:00:00,0.0,0.0
0,Fidelity,,,-998.8431604795005,-2593176.6363736694,2025-06-04 00:00:00,-998.8431604795005,-2593176.6363736694
0,Fidelity,,,-10238.8131604793,-26729957.577405285,2025-06-05 00:00:00,-9239.9699999998,-24122327.680499475
0,Fidelity,,,-10238.8131604793,-24771784.56046362,2025-06-06 00:00:00,0.0,0.0
0,Fidelity,,,-10238.8131604793,-25395430.670068413,2025-06-07 00:00:00,0.0,0.0
0,Fidelity,,,-10238.8131604793,-25881671.907059576,2025-06-08 00:00:00,0.0,0.0
0,Fidelity,,,-10238.8131604793,-25728089.709652387,2025-06-09 00:00:00,0.0,0.0
0,Fidelity,,,-5244.3355226793,-14059958.64959275,2025-06-10 00:00:00,4994.4776378,13390094.657389043
0,Fidelity,,,4245.073045701,11943173.408236109,2025-06-11 00:00:00,9489.4085683803,26697691.854452506
0,Fidelity,,,17480.1644970315,48515497.35493105,2025-06-12 00:00:00,13235.0914513305,36733466.919509746
0,Fidelity,,,17979.6230760717,47637011.34005197,2025-06-13 00:00:00,499.4585790402002,1323315.5051670105
0,Fidelity,,,17979.6230760717,46409003.08395627,2025-06-14 00:00:00,0.0,0.0
0,Fidelity,,,17979.6230760717,45592907.99253338,2025-06-15 00:00:00,0.0,0.0
0,Fidelity,,,17979.6230760717,45859366.00652076,2025-06-16 00:00:00,0.0,0.0
0,Fidelity,,,11986.661499911801,30501738.319135565,2025-06-17 00:00:00,-5992.9615761599,-15249929.745159527
0,Fidelity,,,11986.661499911801,30127035.280648325,2025-06-18 00:00:00,0.0,0.0
0,Fidelity,,,11986.661499911801,30284779.745987162,2025-06-19 00:00:00,0.0,0.0
0,Fidelity,,,11986.661499911801,30253974.025932387,2025-06-20 00:00:00,0.0,0.0
0,Fidelity,,,11986.661499911801,28881501.284192484,2025-06-21 00:00:00,0.0,0.0
0,Fidelity,,,11986.661499911801,27548105.0589423,2025-06-22 00:00:00,0.0,0.0
0,Fidelity,,,11986.661499911801,26730255.144803315,2025-06-23 00:00:00,0.0,0.0
0,Fidelity,,,38205.2232378119,92379083.63233203,2025-06-24 00:00:00,26218.5617379001,63395695.7253903
0,Fidelity,,,27218.503237812103,66674445.531344526,2025-06-25 00:00:00,-10986.7199999998,-26913069.311999507
0,Fidelity,,,27218.503237812103,65901984.40945542,2025-06-26 00:00:00,0.0,0.0
0,Fidelity,,,29216.046190692203,70691729.68392266,2025-06-27 00:00:00,1997.5429528801,4833294.879647748
0,Fidelity,,,29216.046190692203,70870531.8866097,2025-06-28 00:00:00,0.0,0.0
0,Fidelity,,,29216.046190692203,71255599.37540303,2025-06-29 00:00:00,0.0,0.0
0,Fidelity,,,41201.1790316525,103066809.40663032,2025-06-30 00:00:00,11985.132840960301,29981409.058304243
0,Fidelity,,,46107.5490316525,114765839.21919593,2025-07-01 00:00:00,4906.37,12212396.5033
0,Fidelity,,,46107.5490316525,111054181.52214791,2025-07-02 00:00:00,0.0,0.0
0,Fidelity,,,56094.8713540527,144258058.76379025,2025-07-03 00:00:00,9987.3223224002,25684197.070070144
0,Fidelity,,,56094.8713540527,145349664.9603401,2025-07-04 00:00:00,0.0,0.0
0,Fidelity,,,56094.8713540527,140780737.68855253,2025-07-05 00:00:00,0.0,0.0
0,Fidelity,,,56094.8713540527,141305785.68442646,2025-07-06 00:00:00,0.0,0.0
0,Fidelity,,,81062.9372870528,208474419.59735093,2025-07-07 00:00:00,24968.0659330001,64211873.24385234
0,Fidelity,,,84558.4341043129,215046472.86106542,2025-07-08 00:00:00,3495.4968172600998,8889642.640751367
0,Fidelity,,,84558.4341043129,221142290.37564537,2025-07-09 00:00:00,0.0,0.0
0,Fidelity,,,95294.40482498289,263754900.73053938,2025-07-10 00:00:00,10735.97072067,29714912.40096322
0,Fidelity,,,108526.98731361299,319982054.66532964,2025-07-11 00:00:00,13232.5824886301,39015078.53530187
